user_id,city,trip_ct,is_winter,is_night,one_way,duration
2283587,LNK,2,0.0,0.5,1.0,18.5
2283589,LNK,1,0.0,1.0,1.0,19.0
2283811,LNK,1,0.0,0.0,0.0,10.0
2283937,LNK,17,0.11764705882352941,0.23529411764705882,0.0,8.0
2283955,LNK,36,0.5277777777777778,0.19444444444444445,0.0,11.63888888888889
2284212,LNK,1,0.0,0.0,0.0,4.0
2284214,LNK,5,0.0,0.0,0.0,31.4
2284285,LNK,1,0.0,0.0,0.0,10.0
2284286,LNK,1,0.0,0.0,0.0,20.0
2284308,LNK,7,0.0,0.0,0.14285714285714285,13.857142857142858
2284312,LNK,1,0.0,0.0,0.0,8.0
2284313,LNK,3,0.0,0.0,0.6666666666666666,16.666666666666668
2284385,LNK,1,0.0,0.0,1.0,44.0
2284387,LNK,3,0.3333333333333333,0.3333333333333333,0.0,7.333333333333333
2284390,LNK,1,0.0,0.0,1.0,42.0
2284573,LNK,1,0.0,0.0,0.0,21.0
2284577,LNK,1,0.0,0.0,0.0,20.0
2284584,LNK,101,0.0297029702970297,0.25742574257425743,0.0,16.06930693069307
2284819,LNK,1,0.0,0.0,1.0,33.0
2284929,LNK,10,0.0,0.5,0.0,9.8
2284946,LNK,1,0.0,1.0,1.0,33.0
2284947,LNK,10,0.0,0.5,0.0,9.7
2284952,LNK,1,0.0,1.0,0.0,29.0
2285045,LNK,4,0.0,0.5,0.0,16.0
2285053,LNK,6,0.0,0.6666666666666666,0.0,11.833333333333334
2285097,LNK,2,0.0,1.0,0.0,12.5
2285321,LNK,1,0.0,1.0,1.0,73.0
2285326,LNK,1,0.0,1.0,1.0,71.0
2285327,LNK,3,0.0,1.0,1.0,52.666666666666664
2285497,LNK,8,0.0,0.125,0.0,7.875
2285502,LNK,2,0.0,0.0,0.0,9.5
2285565,LNK,1,0.0,0.0,0.0,63.0
2285619,LNK,1,0.0,0.0,0.0,18.0
2285625,LNK,2,0.0,0.0,0.0,14.5
2285627,LNK,2,0.0,0.0,0.0,14.0
2285632,LNK,2,0.0,0.0,0.0,15.5
2285637,LNK,3,0.0,0.0,0.0,11.666666666666666
2285728,LNK,2,0.0,0.0,0.0,40.5
2285804,LNK,5,0.0,0.2,0.0,23.4
2285805,LNK,1,0.0,0.0,1.0,14.0
2285806,LNK,1,0.0,0.0,0.0,4.0
2285906,LNK,1,0.0,0.0,0.0,10.0
2285914,LNK,5,0.0,0.0,1.0,69.0
2285967,LNK,5,0.0,0.0,0.0,20.4
2285971,LNK,1,0.0,0.0,1.0,19.0
2285975,LNK,1,0.0,0.0,0.0,15.0
2286110,LNK,1,0.0,0.0,0.0,85.0
2286111,LNK,2,0.0,0.0,0.0,8.0
2286288,LNK,1,0.0,0.0,1.0,15.0
2286289,LNK,1,0.0,0.0,1.0,19.0
2286291,LNK,1,0.0,0.0,1.0,18.0
2286377,LNK,1,0.0,0.0,0.0,8.0
2286401,LNK,2,0.0,0.0,0.5,29.5
2286482,LNK,2,0.0,0.0,0.0,7.5
2286551,LNK,2,0.0,0.0,1.0,30.5
2286604,LNK,1,0.0,0.0,0.0,12.0
2286608,LNK,1,0.0,0.0,0.0,11.0
2286629,LNK,1,0.0,0.0,0.0,48.0
2286862,LNK,2,0.0,0.0,0.0,8.0
2286865,LNK,5,0.0,0.0,0.2,4.6
2286869,LNK,2,0.0,0.0,0.0,7.0
2286870,LNK,3,0.0,0.0,0.0,23.0
2286872,LNK,2,0.0,0.0,0.0,7.0
2287196,LNK,2,0.0,0.0,1.0,32.5
2287229,LNK,1,0.0,0.0,0.0,11.0
2287366,LNK,1,0.0,0.0,0.0,68.0
2287368,LNK,3,0.0,0.0,0.0,29.0
2287380,LNK,2,0.0,0.0,0.0,48.5
2287432,LNK,18,0.0,0.2777777777777778,0.05555555555555555,10.5
2287461,LNK,2,0.0,1.0,1.0,20.0
2287502,LNK,2,0.0,1.0,1.0,23.5
2287561,LNK,7,0.0,1.0,0.7142857142857143,42.714285714285715
2287564,LNK,1,0.0,1.0,1.0,12.0
2287677,LNK,60,0.8,0.13333333333333333,0.08333333333333333,6.383333333333334
2287857,LNK,4,0.0,1.0,0.0,23.5
2287860,LNK,2,0.0,1.0,1.0,16.0
2287918,LNK,1,0.0,1.0,1.0,2.0
2287984,LNK,1,0.0,1.0,1.0,25.0
2288436,LNK,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,21.0
2288643,LNK,3,0.0,0.6666666666666666,0.0,9.666666666666666
2288865,LNK,8,0.0,0.125,0.125,12.5
2288873,LNK,10,0.0,0.2,0.0,12.0
2289054,LNK,19,0.05263157894736842,0.3684210526315789,0.0,6.157894736842105
2289059,LNK,2,0.0,0.0,0.0,59.5
2289068,LNK,5,0.0,0.2,0.0,15.4
2289290,LNK,4,0.0,0.0,0.0,53.0
2289292,LNK,6,0.0,0.0,0.0,16.833333333333332
2289501,LNK,2,0.0,0.0,1.0,45.0
2289635,LNK,1,0.0,1.0,1.0,34.0
2289727,LNK,1,0.0,1.0,0.0,15.0
2289773,LNK,19,0.0,0.9473684210526315,0.631578947368421,41.63157894736842
2289775,LNK,2,0.0,1.0,1.0,33.5
2289776,LNK,1,0.0,1.0,1.0,6.0
2289823,LNK,2,0.0,0.0,0.0,5.0
2290082,LNK,1,0.0,0.0,1.0,5.0
2290471,LNK,1,0.0,0.0,1.0,64.0
2290568,LNK,3,0.0,0.0,0.0,13.0
2290597,LNK,15,0.0,0.4,0.0,5.666666666666667
2290716,LNK,2,0.0,1.0,1.0,64.0
2290763,LNK,2,0.0,1.0,0.0,31.0
2290766,LNK,3,0.0,1.0,1.0,40.0
2290767,LNK,1,0.0,1.0,1.0,23.0
2290798,LNK,2,0.0,1.0,1.0,25.0
2290799,LNK,2,0.0,1.0,1.0,27.0
2291841,LNK,1,0.0,0.0,0.0,4.0
2292003,LNK,2,0.0,0.0,0.0,12.5
2292010,LNK,25,0.04,0.0,0.0,5.2
2292080,LNK,1,0.0,0.0,1.0,5.0
2292187,LNK,31,0.0,0.2903225806451613,0.0,8.32258064516129
2292363,LNK,1,0.0,1.0,0.0,12.0
2292437,LNK,5,0.0,0.8,0.8,34.0
2292440,LNK,22,0.13636363636363635,0.45454545454545453,0.4090909090909091,27.681818181818183
2292441,LNK,10,0.0,0.8,0.2,20.8
2292444,LNK,12,0.08333333333333333,0.6666666666666666,0.5,27.333333333333332
2293583,LNK,1,0.0,1.0,0.0,64.0
2293702,LNK,5,0.2,0.0,0.0,13.8
2293747,LNK,1,0.0,0.0,0.0,7.0
2293748,LNK,1,0.0,0.0,0.0,6.0
2294012,LNK,3,0.0,0.3333333333333333,1.0,39.333333333333336
2294015,LNK,2,0.0,0.5,1.0,40.5
2294031,LNK,1,0.0,0.0,0.0,64.0
2294033,LNK,1,0.0,0.0,0.0,36.0
2294037,LNK,1,0.0,0.0,1.0,17.0
2294038,LNK,1,0.0,0.0,1.0,14.0
2294050,LNK,8,0.0,0.125,0.0,6.625
2294179,LNK,1,0.0,0.0,1.0,30.0
2294312,LNK,1,0.0,1.0,0.0,27.0
2294399,LNK,60,0.1,0.016666666666666666,0.0,6.166666666666667
2294460,LNK,3,0.0,0.0,0.0,16.0
2294473,LNK,14,0.5714285714285714,0.0,0.07142857142857142,7.642857142857143
2294687,LNK,1,0.0,0.0,1.0,40.0
2297395,LNK,24,0.25,0.2916666666666667,0.0,6.375
2297638,LNK,2,0.0,1.0,0.0,5.0
2297762,LNK,1,0.0,1.0,1.0,11.0
2297803,LNK,1,0.0,0.0,0.0,8.0
2298188,LNK,15,0.26666666666666666,0.4666666666666667,1.0,19.533333333333335
2298400,LNK,2,0.0,0.0,1.0,32.5
2298401,LNK,1,0.0,0.0,1.0,29.0
2298403,LNK,1,0.0,0.0,1.0,26.0
2298404,LNK,4,0.0,0.0,0.75,38.25
2298417,LNK,2,0.0,0.0,1.0,39.5
2298448,LNK,2,0.0,0.0,1.0,44.5
2298450,LNK,1,0.0,0.0,1.0,43.0
2298451,LNK,1,0.0,0.0,1.0,43.0
2298453,LNK,1,0.0,0.0,1.0,42.0
2298531,LNK,2,0.0,0.0,1.0,46.5
2298533,LNK,2,0.0,0.0,1.0,45.0
2298562,LNK,1,0.0,1.0,0.0,32.0
2298579,LNK,1,0.0,1.0,0.0,6.0
2298633,LNK,3,0.0,1.0,0.3333333333333333,27.0
2298794,LNK,4,0.0,1.0,0.25,10.25
2298799,LNK,1,0.0,1.0,0.0,5.0
2298871,LNK,2,0.0,1.0,0.0,41.5
2299187,LNK,2,0.0,0.0,0.0,27.5
2299212,LNK,68,0.45588235294117646,0.22058823529411764,0.014705882352941176,7.0
2299675,LNK,1,0.0,0.0,0.0,9.0
2299680,LNK,4,0.25,0.25,0.0,10.0
2299803,LNK,4,0.0,0.0,1.0,76.5
2299883,LNK,2,0.0,0.0,0.0,44.0
2300246,LNK,1,0.0,0.0,0.0,6.0
2300277,LNK,3,0.0,0.3333333333333333,0.0,23.666666666666668
2300280,LNK,2,0.0,0.0,0.0,27.0
2300283,LNK,1,0.0,0.0,0.0,25.0
2300285,LNK,1,0.0,0.0,0.0,42.0
2300290,LNK,2,0.0,0.5,0.5,27.5
2300294,LNK,2,0.0,0.0,0.0,13.0
2300346,LNK,1,0.0,0.0,0.0,14.0
2300453,LNK,3,0.0,0.0,1.0,51.333333333333336
2300455,LNK,2,0.0,0.0,1.0,43.0
2300458,LNK,1,0.0,0.0,1.0,64.0
2300500,LNK,1,0.0,0.0,1.0,35.0
2300503,LNK,2,0.0,0.0,1.0,33.5
2300547,LNK,1,0.0,0.0,1.0,67.0
2300607,LNK,1,0.0,0.0,1.0,68.0
2300611,LNK,3,0.0,0.0,1.0,55.0
2300629,LNK,2,0.0,0.0,0.0,27.0
2300643,LNK,2,0.0,0.0,1.0,29.5
2300644,LNK,1,0.0,0.0,0.0,25.0
2300664,LNK,1,0.0,0.0,1.0,29.0
2300678,LNK,7,0.0,0.5714285714285714,0.14285714285714285,31.142857142857142
2300689,LNK,2,0.0,0.5,0.5,12.5
2300698,LNK,343,0.3236151603498542,0.2594752186588921,0.029154518950437316,4.387755102040816
2301200,LNK,1,0.0,1.0,0.0,9.0
2301223,LNK,2,0.0,1.0,0.0,9.5
2301226,LNK,2,0.0,1.0,0.0,4.5
2301502,LNK,1,0.0,0.0,0.0,27.0
2301503,LNK,1,0.0,0.0,0.0,26.0
2301514,LNK,1,0.0,0.0,1.0,30.0
2301606,LNK,1,0.0,0.0,1.0,77.0
2301672,LNK,4,0.0,0.0,1.0,33.0
2301678,LNK,1,0.0,0.0,1.0,31.0
2301792,LNK,2,0.0,0.0,1.0,50.5
2301802,LNK,10,0.0,0.1,0.5,30.6
2302123,LNK,8,0.125,0.375,0.125,22.625
2302324,LNK,82,0.2926829268292683,0.4268292682926829,0.08536585365853659,10.329268292682928
2302347,LNK,1,0.0,0.0,0.0,15.0
2302401,LNK,1,0.0,0.0,1.0,23.0
2302452,LNK,5,0.0,0.0,1.0,22.6
2302590,LNK,2,0.0,0.0,1.0,22.5
2302838,LNK,2,0.0,1.0,0.5,17.5
2302870,LNK,1,0.0,1.0,0.0,66.0
2302872,LNK,1,0.0,1.0,0.0,65.0
2302875,LNK,1,0.0,1.0,0.0,65.0
2302966,LNK,2,0.0,1.0,0.5,15.0
2303096,LNK,1,0.0,0.0,0.0,8.0
2303110,LNK,1,0.0,0.0,0.0,6.0
2303296,LNK,474,0.4451476793248945,0.16033755274261605,0.06540084388185655,5.147679324894515
2303583,LNK,3,0.0,0.0,0.0,10.333333333333334
2303629,LNK,1,0.0,0.0,0.0,7.0
2303731,LNK,2,0.0,0.0,1.0,28.5
2303753,LNK,3,0.0,1.0,1.0,31.666666666666668
2303827,LNK,36,0.05555555555555555,0.16666666666666666,0.5,16.52777777777778
2303874,LNK,2,0.0,1.0,1.0,29.5
2303883,LNK,7,0.0,0.42857142857142855,0.0,6.0
2303891,LNK,1,0.0,1.0,1.0,26.0
2304091,LNK,40,0.075,0.325,0.025,4.9
2304315,LNK,56,0.125,0.17857142857142858,0.0,8.553571428571429
2304373,LNK,1,0.0,0.0,0.0,5.0
2304414,LNK,1,0.0,0.0,1.0,39.0
2304478,LNK,4,0.0,0.25,0.5,34.75
2304482,LNK,1,0.0,1.0,0.0,31.0
2304494,LNK,1,0.0,1.0,0.0,10.0
2304572,LNK,241,0.22821576763485477,0.1991701244813278,0.012448132780082987,6.132780082987552
2304579,LNK,2,0.0,1.0,1.0,27.5
2304650,LNK,1,0.0,1.0,0.0,7.0
2304765,LNK,21,0.09523809523809523,0.19047619047619047,0.0,5.619047619047619
2304776,LNK,109,0.1926605504587156,0.11009174311926606,0.1743119266055046,7.1192660550458715
2304790,LNK,1,0.0,0.0,1.0,64.0
2304865,LNK,5,0.0,0.0,0.2,32.4
2304892,LNK,4,0.5,0.0,0.0,15.0
2304930,LNK,1,0.0,0.0,0.0,2.0
2304976,LNK,1,0.0,0.0,0.0,22.0
2304978,LNK,5,0.0,0.6,0.0,9.0
2304989,LNK,1,0.0,0.0,0.0,64.0
2305013,LNK,4,0.25,0.0,0.0,8.0
2305042,LNK,2,0.0,0.0,1.0,25.0
2305052,LNK,1,0.0,0.0,0.0,20.0
2305181,LNK,3,0.0,0.0,0.0,6.666666666666667
2305183,LNK,4,0.0,0.0,0.0,8.25
2305252,LNK,2,0.0,1.0,1.0,28.5
2305267,LNK,6,0.3333333333333333,1.0,0.0,7.666666666666667
2305495,LNK,1,0.0,0.0,0.0,7.0
2305497,LNK,1,0.0,0.0,0.0,5.0
2305587,LNK,1,0.0,0.0,1.0,23.0
2305667,LNK,2,0.0,0.0,0.0,6.0
2305859,LNK,1,0.0,0.0,1.0,40.0
2305930,LNK,13,0.23076923076923078,0.46153846153846156,0.23076923076923078,9.615384615384615
2305953,LNK,1,0.0,1.0,1.0,34.0
2306060,LNK,4,0.0,1.0,0.0,21.75
2306636,LNK,1,0.0,0.0,0.0,47.0
2306639,LNK,4,0.0,0.0,0.0,44.5
2306977,LNK,1,0.0,0.0,0.0,23.0
2306981,LNK,1,0.0,0.0,0.0,22.0
2307001,LNK,1,0.0,0.0,1.0,3.0
2307167,LNK,2,0.0,1.0,1.0,33.0
2307419,LNK,2,0.0,1.0,0.0,10.0
2307762,LNK,2,0.0,0.5,0.0,12.0
2307941,LNK,7,0.0,0.0,0.2857142857142857,16.714285714285715
2308519,LNK,1,0.0,0.0,0.0,64.0
2308627,LNK,1,0.0,0.0,1.0,20.0
2308630,LNK,1,0.0,0.0,1.0,19.0
2308638,LNK,1,0.0,0.0,0.0,20.0
2308831,LNK,1,0.0,0.0,0.0,5.0
2308978,LNK,1,0.0,0.0,0.0,13.0
2309868,LNK,52,0.4423076923076923,0.34615384615384615,0.019230769230769232,7.384615384615385
2310070,LNK,4,0.5,0.25,0.75,8.75
2311436,LNK,3,0.0,0.0,0.0,62.333333333333336
2311616,LNK,2,0.0,0.0,0.0,35.5
2311814,LNK,1,0.0,0.0,0.0,29.0
2311817,LNK,2,0.0,0.0,0.0,27.5
2311921,LNK,10,0.1,0.4,0.0,8.3
2312047,LNK,7,0.0,0.14285714285714285,0.0,6.571428571428571
2312060,LNK,1,0.0,0.0,0.0,14.0
2312078,LNK,73,0.3835616438356164,0.0821917808219178,0.0,5.684931506849315
2312225,LNK,1,0.0,0.0,0.0,89.0
2312367,LNK,3,0.6666666666666666,0.0,1.0,36.666666666666664
2312496,LNK,4,0.0,0.75,0.5,27.75
2312498,LNK,4,0.0,0.75,0.5,26.0
2312544,LNK,1,0.0,1.0,0.0,6.0
2312592,LNK,4,0.0,0.0,0.0,11.5
2312596,LNK,15,0.26666666666666666,0.3333333333333333,0.2,22.333333333333332
2312607,LNK,2,0.0,1.0,0.0,16.0
2312617,LNK,38,0.0,0.07894736842105263,0.10526315789473684,8.763157894736842
2312833,LNK,1,0.0,0.0,1.0,36.0
2312856,LNK,1,0.0,0.0,0.0,5.0
2312921,LNK,1,0.0,0.0,1.0,28.0
2312922,LNK,1,0.0,0.0,1.0,29.0
2312923,LNK,1,0.0,0.0,1.0,28.0
2313061,LNK,4,0.0,0.0,1.0,25.5
2313080,LNK,2,0.0,0.0,1.0,17.5
2313181,LNK,5,0.0,0.2,0.2,27.2
2313194,LNK,1,0.0,1.0,0.0,23.0
2313288,LNK,1,0.0,1.0,1.0,29.0
2313289,LNK,1,0.0,1.0,0.0,8.0
2313584,LNK,240,0.25833333333333336,0.17916666666666667,0.0125,5.725
2313758,LNK,1,0.0,0.0,0.0,9.0
2313765,LNK,1,0.0,0.0,0.0,13.0
2314164,LNK,1,0.0,1.0,0.0,6.0
2315984,LNK,2,0.0,0.0,0.0,5.0
2316609,LNK,2,0.0,0.0,0.0,6.5
2317022,LNK,1,0.0,1.0,1.0,24.0
2317026,LNK,3,0.0,0.3333333333333333,0.3333333333333333,16.333333333333332
2317604,LNK,2,0.0,0.0,1.0,24.0
2318952,LNK,22,0.09090909090909091,0.36363636363636365,0.09090909090909091,13.590909090909092
2319772,LNK,26,0.46153846153846156,0.11538461538461539,0.038461538461538464,8.807692307692308
2320511,LNK,5,0.0,0.4,0.0,8.8
2320568,LNK,1,0.0,0.0,0.0,6.0
2320660,LNK,11,0.09090909090909091,0.0,0.0,5.2727272727272725
2320692,LNK,1,0.0,0.0,1.0,28.0
2320934,LNK,462,0.34415584415584416,0.11904761904761904,0.0,6.0
2321016,LNK,1,0.0,0.0,0.0,4.0
2321028,LNK,2,0.5,0.0,1.0,12.0
2321355,LNK,53,0.3018867924528302,0.3584905660377358,0.0,6.415094339622642
2321379,LNK,1,0.0,0.0,1.0,38.0
2321380,LNK,1,0.0,0.0,0.0,14.0
2321440,LNK,1,0.0,0.0,0.0,7.0
2321521,LNK,10,0.3,0.5,0.0,3.4
2321641,LNK,3,0.0,0.3333333333333333,1.0,59.0
2321643,LNK,1,0.0,1.0,1.0,30.0
2321645,LNK,1,0.0,1.0,1.0,29.0
2321646,LNK,1,0.0,1.0,1.0,30.0
2321647,LNK,1,0.0,1.0,1.0,26.0
2321946,LNK,3,1.0,0.0,0.0,11.333333333333334
2321948,LNK,5,0.2,0.2,0.4,22.4
2322350,LNK,2,0.0,0.0,0.0,12.0
2322685,LNK,2,0.0,1.0,1.0,30.0
2323085,LNK,1,0.0,0.0,1.0,28.0
2323243,LNK,16,0.125,0.1875,0.125,12.9375
2323255,LNK,5,0.0,0.6,1.0,28.2
2323376,LNK,3,0.0,0.3333333333333333,0.6666666666666666,20.333333333333332
2323433,LNK,3,0.0,0.0,1.0,25.0
2323504,LNK,1,0.0,0.0,1.0,26.0
2323508,LNK,1,0.0,0.0,1.0,24.0
2323512,LNK,1,0.0,0.0,1.0,23.0
2323515,LNK,1,0.0,0.0,1.0,22.0
2323639,LNK,2,0.0,0.0,0.0,23.5
2323709,LNK,6,0.0,0.0,0.0,23.666666666666668
2323751,LNK,1,0.0,0.0,1.0,21.0
2323759,LNK,1,0.0,0.0,1.0,10.0
2323855,LNK,4,0.0,0.0,0.0,20.75
2324014,LNK,1,0.0,0.0,1.0,64.0
2324629,LNK,2,0.0,1.0,1.0,11.0
2324648,LNK,2,0.0,1.0,0.0,21.5
2324736,LNK,2,0.0,1.0,1.0,17.0
2325822,LNK,4,0.25,0.25,0.0,5.25
2326096,LNK,41,0.0,0.3170731707317073,0.12195121951219512,12.268292682926829
2326238,LNK,1,0.0,0.0,0.0,9.0
2326241,LNK,1,0.0,0.0,0.0,9.0
2326286,LNK,1,0.0,0.0,0.0,20.0
2326319,LNK,2,0.0,0.0,1.0,36.0
2326322,LNK,2,0.0,0.0,1.0,32.0
2326362,LNK,1,0.0,1.0,1.0,56.0
2326367,LNK,1,0.0,1.0,1.0,64.0
2326474,LNK,1,0.0,0.0,1.0,25.0
2326505,LNK,7,0.14285714285714285,0.0,0.0,21.714285714285715
2326509,LNK,6,0.16666666666666666,0.0,0.0,23.166666666666668
2326575,LNK,1,0.0,0.0,0.0,5.0
2326590,LNK,1,0.0,0.0,0.0,6.0
2326616,LNK,1,0.0,0.0,0.0,12.0
2326746,LNK,1,0.0,0.0,1.0,17.0
2326748,LNK,1,0.0,0.0,1.0,16.0
2326791,LNK,1,0.0,0.0,0.0,13.0
2326811,LNK,2,0.0,1.0,0.0,10.0
2326817,LNK,3,0.0,1.0,0.0,18.0
2326818,LNK,1,0.0,1.0,0.0,4.0
2326846,LNK,4,0.0,0.25,0.0,14.75
2326876,LNK,1,0.0,1.0,0.0,4.0
2326985,LNK,2,0.0,0.0,0.0,34.5
2327122,LNK,2,0.0,0.0,1.0,25.0
2327342,LNK,1,0.0,1.0,0.0,10.0
2327556,LNK,9,0.0,0.6666666666666666,0.0,10.88888888888889
2327573,LNK,71,0.11267605633802817,0.29577464788732394,0.0,9.0
2327607,LNK,1,0.0,0.0,0.0,5.0
2327679,LNK,3,0.0,0.0,1.0,75.33333333333333
2327718,LNK,2,0.0,0.0,0.0,10.5
2327757,LNK,1,0.0,0.0,1.0,41.0
2327758,LNK,3,0.0,0.0,1.0,37.666666666666664
2327760,LNK,2,0.0,0.0,1.0,36.0
2327924,LNK,2,0.0,0.0,1.0,30.5
2328020,LNK,1,0.0,0.0,1.0,18.0
2328034,LNK,2,0.0,0.0,0.5,68.5
2328139,LNK,2,0.0,1.0,0.0,64.0
2328162,LNK,8,0.0,0.375,0.125,10.0
2328170,LNK,7,0.0,0.42857142857142855,0.0,12.571428571428571
2328221,LNK,6,0.0,0.6666666666666666,0.3333333333333333,28.333333333333332
2328265,LNK,1,0.0,1.0,0.0,14.0
2328266,LNK,3,0.0,0.6666666666666666,0.0,19.666666666666668
2328286,LNK,1,0.0,1.0,1.0,25.0
2328287,LNK,1,0.0,1.0,1.0,24.0
2328383,LNK,2,0.0,0.0,1.0,21.5
2328398,LNK,5,0.0,0.0,0.0,8.4
2328444,LNK,1,0.0,0.0,0.0,17.0
2328445,LNK,1,0.0,0.0,0.0,31.0
2328461,LNK,3,0.0,0.3333333333333333,0.0,19.666666666666668
2328506,LNK,1,0.0,0.0,0.0,22.0
2328608,LNK,2,0.0,0.0,0.0,13.0
2328613,LNK,2,0.0,0.0,0.0,12.0
2328615,LNK,1,0.0,0.0,0.0,21.0
2328667,LNK,2,0.0,0.0,0.0,26.0
2328671,LNK,2,0.0,0.0,0.0,24.5
2328674,LNK,2,0.0,0.5,0.5,18.0
2328722,LNK,3,0.0,0.0,0.0,16.333333333333332
2328731,LNK,4,0.0,0.0,0.0,19.0
2328803,LNK,2,0.0,0.0,0.0,50.5
2328805,LNK,4,0.0,0.0,0.0,7.5
2328960,LNK,2,0.0,0.0,0.0,7.0
2328966,LNK,1,0.0,0.0,0.0,6.0
2328986,LNK,1,0.0,0.0,0.0,14.0
2329179,LNK,1,0.0,0.0,0.0,18.0
2329370,LNK,2,0.0,0.0,0.0,11.0
2329641,LNK,2,0.0,0.0,0.0,34.0
2329657,LNK,1,0.0,1.0,0.0,17.0
2329698,LNK,2,0.0,0.5,0.0,12.5
2329760,LNK,1,0.0,1.0,1.0,13.0
2329814,LNK,1,0.0,1.0,1.0,64.0
2329818,LNK,1,0.0,1.0,0.0,12.0
2329820,LNK,1,0.0,1.0,0.0,64.0
2329989,LNK,2,0.0,1.0,0.0,5.5
2329993,LNK,1,0.0,1.0,0.0,6.0
2330054,LNK,1,0.0,0.0,1.0,45.0
2330482,LNK,243,0.35802469135802467,0.20987654320987653,0.012345679012345678,6.950617283950617
2330534,LNK,1,0.0,0.0,0.0,18.0
2330538,LNK,1,0.0,0.0,0.0,17.0
2331034,LNK,2,0.0,0.0,0.5,40.5
2331357,LNK,1,0.0,1.0,0.0,17.0
2331359,LNK,5,0.4,0.2,0.6,22.0
2331601,LNK,4,0.0,0.5,0.25,40.25
2331687,LNK,6,0.0,0.3333333333333333,0.0,21.333333333333332
2331716,LNK,1,0.0,0.0,1.0,16.0
2331860,LNK,3,0.0,0.0,0.0,43.333333333333336
2331945,LNK,1,0.0,0.0,0.0,30.0
2331997,LNK,2,0.0,0.5,0.0,6.5
2332153,LNK,4,0.75,0.75,0.0,18.75
2332299,LNK,2,0.0,0.5,0.0,4.0
2332408,LNK,1,0.0,0.0,1.0,29.0
2332425,LNK,2,0.0,1.0,0.0,14.5
2332444,LNK,28,0.0,0.35714285714285715,0.0,15.071428571428571
2332554,LNK,2,0.5,1.0,0.0,8.5
2332741,LNK,4,0.0,0.0,0.0,22.0
2332883,LNK,1,0.0,0.0,1.0,28.0
2332884,LNK,4,0.0,0.0,0.75,21.5
2332912,LNK,2,0.0,0.5,0.0,7.5
2332947,LNK,1,0.0,0.0,0.0,7.0
2333019,LNK,28,0.2857142857142857,0.32142857142857145,0.14285714285714285,11.714285714285714
2333061,LNK,1,0.0,0.0,1.0,24.0
2333203,LNK,32,0.46875,0.46875,0.0,15.46875
2333510,LNK,2,0.0,0.0,0.0,16.5
2333517,LNK,1,0.0,0.0,1.0,7.0
2333833,LNK,2,0.0,0.0,0.0,5.5
2333862,LNK,1,0.0,0.0,1.0,32.0
2333877,LNK,2,0.0,0.0,1.0,79.5
2333889,LNK,4,0.0,0.0,0.0,26.5
2333919,LNK,1,0.0,0.0,1.0,43.0
2333953,LNK,2,0.0,0.0,1.0,31.0
2334025,LNK,4,0.0,0.25,0.25,48.25
2334027,LNK,1,0.0,1.0,0.0,61.0
2334046,LNK,1,0.0,1.0,1.0,27.0
2334056,LNK,1,0.0,1.0,1.0,64.0
2334066,LNK,123,0.3333333333333333,0.15447154471544716,0.0,5.829268292682927
2334076,LNK,1,0.0,1.0,1.0,28.0
2334078,LNK,1,0.0,1.0,1.0,27.0
2334138,LNK,1,0.0,1.0,0.0,7.0
2334140,LNK,1,0.0,1.0,0.0,10.0
2334141,LNK,1,0.0,1.0,0.0,5.0
2334240,LNK,1,0.0,1.0,1.0,20.0
2334241,LNK,1,0.0,1.0,1.0,20.0
2334317,LNK,3,0.0,0.0,0.0,25.333333333333332
2334336,LNK,1,0.0,0.0,1.0,15.0
2334378,LNK,1,0.0,0.0,0.0,7.0
2334381,LNK,1,0.0,0.0,0.0,5.0
2334397,LNK,2,0.0,0.0,0.0,23.0
2334423,LNK,2,0.0,0.0,1.0,24.5
2334439,LNK,4,0.0,0.0,0.0,8.75
2334499,LNK,2,0.0,0.0,0.0,20.0
2334579,LNK,2,0.0,0.0,0.0,23.0
2334712,LNK,1,1.0,0.0,0.0,2.0
2334713,LNK,1,0.0,0.0,0.0,23.0
2334714,LNK,1,0.0,0.0,0.0,22.0
2334783,LNK,3,0.0,0.0,0.0,12.0
2334844,LNK,1,0.0,0.0,1.0,64.0
2335046,LNK,1,0.0,0.0,1.0,17.0
2335106,LNK,64,0.078125,0.109375,0.015625,10.296875
2335127,LNK,72,0.125,0.09722222222222222,0.0,9.88888888888889
2335175,LNK,1,0.0,0.0,1.0,25.0
2335188,LNK,1,0.0,0.0,1.0,21.0
2335250,LNK,3,0.3333333333333333,0.0,1.0,35.333333333333336
2335283,LNK,2,0.0,0.0,1.0,14.0
2335285,LNK,1,0.0,0.0,1.0,24.0
2335308,LNK,1,0.0,0.0,0.0,12.0
2335311,LNK,1,0.0,0.0,0.0,12.0
2335342,LNK,1,0.0,0.0,0.0,64.0
2335355,LNK,1,0.0,0.0,1.0,12.0
2335577,LNK,1,0.0,0.0,0.0,17.0
2335582,LNK,1,0.0,0.0,0.0,15.0
2335834,LNK,94,0.0,0.3723404255319149,0.05319148936170213,10.03191489361702
2335866,LNK,229,0.18340611353711792,0.1965065502183406,0.0,7.026200873362446
2335876,LNK,1,0.0,1.0,0.0,44.0
2335879,LNK,1,0.0,1.0,0.0,43.0
2335892,LNK,1,0.0,1.0,1.0,30.0
2335897,LNK,8,0.0,1.0,1.0,25.375
